Year,Region,Temperature,Precipitation,Soil_pH,Irrigation,Crop_Type,Historical_Yield
2005,Central,20.6,710,6.3,118,1,3.1
2005,Rift Valley,20.6,690,6.3,119,1,3.1
2005,Eastern,20.3,650,6.3,135,1,3.1
2005,Western,20.3,650,6.3,127,1,3.1
2005,Nyanza,20.3,670,6.3,148,1,3.1
2005,Nairobi,20.0,710,6.3,128,1,3.1
2006,Central,21.6,720,6.4,119,0,3.4
2006,Rift Valley,21.6,700,6.4,120,0,3.4
2006,Eastern,21.3,660,6.4,136,0,3.4
2006,Western,21.3,660,6.4,128,0,3.4
2006,Nyanza,21.3,680,6.4,149,0,3.4
2006,Nairobi,21.0,720,6.4,129,0,3.4
2007,Central,22.6,730,6.5,120,1,2.8
2007,Rift Valley,22.6,710,6.5,121,1,2.8
2007,Eastern,22.3,670,6.5,137,1,2.8
2007,Western,22.3,670,6.5,129,1,2.8
2007,Nyanza,22.3,690,6.5,150,1,2.8
2007,Nairobi,22.0,730,6.5,130,1,2.8
2008,Central,23.6,740,6.2,121,0,3.1
2008,Rift Valley,23.6,720,6.2,122,0,3.1
2008,Eastern,23.3,680,6.2,138,0,3.1
2008,Western,23.3,680,6.2,130,0,3.1
2008,Nyanza,23.3,700,6.2,151,0,3.1
2008,Nairobi,23.0,740,6.2,131,0,3.1
2009,Central,24.6,750,6.3,122,1,3.4
2009,Rift Valley,24.6,730,6.3,123,1,3.4
2009,Eastern,24.3,690,6.3,139,1,3.4
2009,Western,24.3,690,6.3,131,1,3.4
2009,Nyanza,24.3,710,6.3,152,1,3.4
2009,Nairobi,24.0,750,6.3,132,1,3.4
2010,Central,20.6,760,6.4,123,0,2.8
2010,Rift Valley,20.6,740,6.4,124,0,2.8
2010,Eastern,20.3,700,6.4,140,0,2.8
2010,Western,20.3,700,6.4,132,0,2.8
2010,Nyanza,20.3,720,6.4,153,0,2.8
2010,Nairobi,20.0,760,6.4,133,0,2.8
2011,Central,21.6,770,6.5,124,1,3.1
2011,Rift Valley,21.6,750,6.5,125,1,3.1
2011,Eastern,21.3,710,6.5,141,1,3.1
2011,Western,21.3,710,6.5,133,1,3.1
2011,Nyanza,21.3,730,6.5,154,1,3.1
2011,Nairobi,21.0,770,6.5,134,1,3.1
2012,Central,22.6,780,6.2,125,0,3.4
2012,Rift Valley,22.6,760,6.2,126,0,3.4
2012,Eastern,22.3,720,6.2,142,0,3.4
2012,Western,22.3,720,6.2,134,0,3.4
2012,Nyanza,22.3,740,6.2,155,0,3.4
2012,Nairobi,22.0,780,6.2,135,0,3.4
2013,Central,23.6,790,6.3,126,1,2.8
2013,Rift Valley,23.6,770,6.3,127,1,2.8
2013,Eastern,23.3,730,6.3,143,1,2.8
2013,Western,23.3,730,6.3,135,1,2.8
2013,Nyanza,23.3,750,6.3,156,1,2.8
2013,Nairobi,23.0,790,6.3,136,1,2.8
2014,Central,24.6,800,6.4,127,0,3.1
2014,Rift Valley,24.6,780,6.4,128,0,3.1
2014,Eastern,24.3,740,6.4,144,0,3.1
2014,Western,24.3,740,6.4,136,0,3.1
2014,Nyanza,24.3,760,6.4,157,0,3.1
2014,Nairobi,24.0,800,6.4,137,0,3.1
2015,Central,20.6,810,6.5,128,1,3.4
2015,Rift Valley,20.6,790,6.5,129,1,3.4
2015,Eastern,20.3,750,6.5,145,1,3.4
2015,Western,20.3,750,6.5,137,1,3.4
2015,Nyanza,20.3,770,6.5,158,1,3.4
2015,Nairobi,20.0,810,6.5,138,1,3.4
2016,Central,21.6,820,6.2,129,0,2.8
2016,Rift Valley,21.6,800,6.2,130,0,2.8
2016,Eastern,21.3,760,6.2,146,0,2.8
2016,Western,21.3,760,6.2,138,0,2.8
2016,Nyanza,21.3,780,6.2,159,0,2.8
2016,Nairobi,21.0,820,6.2,139,0,2.8
2017,Central,22.6,830,6.3,130,1,3.1
2017,Rift Valley,22.6,810,6.3,131,1,3.1
